,High,Low,Open,Close,Volume,Adj Close,Date_copy,STOCHFk_14,STOCHFd_3,STOCHk_5,STOCHd_3,STOCHFk_98,STOCHFd_21,STOCHk_35,STOCHd_21,STOCHFk_420,STOCHFd_90,STOCHk_150,STOCHd_90,hd_slowave,sto_diff,riz,riz_sto,ticker,companyshortname,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
2018-05-25,144.57000732421875,143.4600067138672,143.89999389648438,143.63999938964844,4914300.0,129.06832885742188,2018-05-25,21.23084435096154,33.14759073213256,48.786171231197216,55.111684626461674,16.923097105249713,16.205329175171784,24.03791502790794,30.44112094446909,11.975677801718874,40.61781196517787,47.8967637594335,43.36450672907006,36.902813836769575,-18.2088707896921,9.635342249221694,-27.844213038913793,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-05-29,142.88999938964844,140.2100067138672,142.52999877929688,141.22000122070312,4537600.0,126.89382934570312,2018-05-29,16.86137151008763,24.184691194468417,35.68401382618394,46.41015492161366,5.972882170420604,15.862769300433218,23.187324566397013,29.554090436420633,4.226727056857658,39.62345649378271,47.513830751222514,43.54823827912353,36.55116435777208,-9.85899056384158,1.6483642016362867,-11.507354765477867,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-05-30,143.10000610351562,141.82000732421875,141.89999389648438,142.6199951171875,5118500.0,128.15182495117188,2018-05-30,53.67469142515361,30.58896909540103,33.99576702632768,39.48865069456974,12.307694432131548,16.22398064812318,21.99151625335448,28.68710348659932,8.709574972272303,38.91328544366994,47.20594476637583,43.724163636529525,36.205633561564426,-3.283017133005316,49.79712050341028,-53.08013763641559,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-05-31,142.80999755859375,141.0500030517578,142.80999755859375,141.30999755859375,6830300.0,126.97467803955078,2018-05-31,25.2291442830295,31.921735739423685,30.291581858317567,33.32378757027652,6.380105306328736,16.136930985264055,20.632194825122003,27.832945653029476,4.514899667267637,38.14852039758739,46.935864861395764,43.892910007973974,35.862927830501725,2.539140260225203,25.987790263396004,-23.4486500031708,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-01,142.83999633789062,141.6199951171875,142.42999267578125,141.9499969482422,3857500.0,127.54976654052734,2018-06-01,39.90802731182871,39.603954340004044,31.380815776212152,31.889388220285927,9.276029346578786,16.48785514484749,18.827450755572166,26.973721229688035,6.564208551368307,37.27978955103358,46.72209943639678,44.05413698986729,35.51392910977766,3.624540889491737,49.554703259282,-45.93016236979027,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-04,143.1699981689453,142.17999267578125,142.3000030517578,143.0399932861328,3035300.0,128.5291748046875,2018-06-04,95.60793046920912,53.58170068802255,46.256232999861666,35.97621021146392,14.208138110644832,16.71409679599728,17.42867967675157,26.111776276439837,10.054429346896697,36.48039466063886,46.5298099258103,44.20831159980974,35.16004393812479,-0.8161662733391353,75.8011213906031,-76.61728766394224,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-05,144.0800018310547,143.0399932861328,143.0500030517578,143.6999969482422,2836000.0,129.1222381591797,2018-06-05,87.45857967306898,74.32484581803571,60.375674632457944,46.00424113617739,17.194579195855134,16.668846493073737,15.885262307164268,25.237908856841987,12.167792875325526,35.701009153076825,46.35017605417986,44.3552909240352,34.79659989043859,-11.207641245738799,85.15485646710064,-96.36249771283944,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-06,144.72000122070312,143.5399932861328,144.33999633789062,144.7100067138672,3220100.0,130.02980041503906,2018-06-06,99.72766997758994,94.26472670662277,69.5862703429452,58.739392658421735,37.78482848560545,17.75275959111512,14.341557864457075,24.36003947536381,15.401892812296929,34.892627703245466,46.17991632567126,44.49488317538999,34.427461325376896,-24.31193133304484,93.19978076678528,-117.51171209983012,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-07,146.6999969482422,144.92999267578125,145.0,145.36000061035156,4316500.0,130.61386108398438,2018-06-07,73.62212884060278,86.936126163754,79.26486725445986,69.7422707432878,58.6466079152196,19.877494583982735,15.756018343353071,23.603884117781817,17.483204588872766,34.126121706700125,46.02890840822457,44.62736216744037,34.11562314261109,-35.62664760067671,95.99400655511229,-131.620654155789,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-08,146.42999267578125,144.3699951171875,145.0,146.13999938964844,5210500.0,131.31468200683594,2018-06-08,87.61068519324968,86.98682800381424,88.80539883074405,79.21884547604982,77.3234179656479,22.975634942737916,17.76605172799224,22.99852863082316,19.9807982645149,33.49778369316782,45.89508872785847,44.753906395368205,33.87621751309568,-45.34262796295414,97.98305942080286,-143.32568738375699,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-11,147.41000366210938,146.13999938964844,146.6199951171875,146.5800018310547,3260000.0,131.7100830078125,2018-06-11,81.00686818462742,80.7465607394934,85.88518637382772,84.651817486344,88.94805923084425,26.276111282308854,20.244113281600725,22.56566739646106,21.38970728346745,32.88232238293448,45.78284802395502,44.87462936348756,33.720148379974304,-50.9316691063697,98.70723816455005,-149.63890727091973,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-12,147.52000427246094,146.6199951171875,147.10000610351562,146.8699951171875,2640500.0,131.97064208984375,2018-06-12,83.66815675870477,84.09523671219405,85.12710179095487,86.60589566517565,91.46970774052085,29.718214511889432,22.611671557661175,22.272473058455613,22.318279759025547,32.322317539504496,45.70851831249912,44.99038117945217,33.631427118953894,-52.97446854622176,99.12252636941345,-152.0969949156352,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-13,147.47000122070312,146.1999969482422,146.7899932861328,146.35000610351562,2968200.0,131.50343322753906,2018-06-13,62.85730893871798,75.84411129401681,77.75302958318048,82.92177258265447,84.64571422850106,32.800889561319956,24.832467343912484,22.092436875138514,20.653249881516007,31.860826083448966,45.6363501501371,45.101698835788056,33.59706785546329,-49.32470472719118,46.05981239643605,-95.38451712362723,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-14,146.97999572753906,145.08999633789062,146.64999389648438,145.1999969482422,3326300.0,130.47007751464844,2018-06-14,26.349187895698,57.624884531040344,68.29844139419951,77.05952425611173,69.55375111387006,35.28556279122921,26.529240894617548,22.038469806555845,16.970865153003142,31.584113685965516,45.512253713904606,45.2094426405517,33.623956223553776,-43.43556803255795,13.67632459737821,-57.111892629936165,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-15,145.47000122070312,143.6999969482422,144.89999389648438,145.38999938964844,9116000.0,130.6407928466797,2018-06-15,44.240816783038014,44.48243787248475,59.624467712157184,68.55864622984583,72.04721807823623,37.697203712427836,28.173447028543098,22.091373371560334,17.57926212567609,31.216591895171703,45.384083766454985,45.313309687169024,33.70234152936468,-34.856304700481154,29.95035962115528,-64.80666432163643,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-18,144.52000427246094,143.13999938964844,144.17999267578125,144.47999572753906,4286400.0,129.82308959960938,2018-06-18,30.59348959059112,33.72783142310913,49.54179199334992,59.154900366568974,60.10492906274718,39.56817645316644,29.514541014909284,22.242200244855525,14.66538655096766,30.86842948113026,45.259098984478605,45.41325153893026,33.8277258918929,-25.327174474676077,10.674293338025521,-36.0014678127016,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-19,144.22000122070312,142.9499969482422,143.1199951171875,143.89999389648438,3487000.0,129.30194091796875,2018-06-19,21.01761173170213,31.95063936844384,37.01168298794939,48.72598089781894,52.493366841214694,41.16719116804698,30.87942989235421,22.5016600010786,12.808192740473643,30.716993030500866,45.13912249031264,45.51047886873301,34.006069434905804,-14.719911462913139,5.863665395488424,-20.583576858401564,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-20,144.52000427246094,142.41000366210938,144.22000122070312,142.6300048828125,3329900.0,128.1608123779297,2018-06-20,4.81403944587461,18.80838025605604,25.40302908938072,37.31883469022679,35.82686704646716,41.66874849716199,31.668536144356974,22.807841430287475,8.741626724125295,30.453705909934776,45.00759677271688,45.60454909905978,34.206195264673624,-3.112639425553162,1.971895581870208,-5.08453500742337,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-21,143.13999938964844,140.8300018310547,142.58999633789062,141.25,3887700.0,126.92078399658203,2018-06-21,9.051685866215918,11.62777901459764,21.9435286834843,28.11941358693824,17.71659140743114,41.39410201860044,32.12024955613139,23.118852215880565,4.322784593660984,30.075695564667402,44.836579234327,45.69469367519174,34.406772945536154,6.287359358597914,0.8073566117382804,5.480002746859634,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-22,141.80999755859375,140.77999877929688,141.63999938964844,141.27999877929688,5611300.0,126.94774627685547,2018-06-22,13.368964321413271,9.078229877834689,15.769158191159352,21.038571988008226,14.637379244700126,41.063323707457094,32.26825857922284,23.469447384860207,4.418842130464311,29.721321757881327,44.70285223144763,45.78142577153654,34.625436578198375,13.58686459019015,3.290446526256451,10.296418063933698,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-25,140.39999389648438,138.27999877929688,140.39999389648438,138.7899932861328,8937100.0,124.71031951904297,2018-06-25,8.172981696805193,10.19787729481155,11.285056612402167,16.332581162348706,5.519417788368648,40.42763722936128,31.907532357254812,23.838259952315905,1.5524944051117167,29.19586372265953,44.50865692421713,45.86325975545809,34.850759853887,18.518178691538292,0.6382205978497197,17.879958093688572,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-26,139.85000610351562,138.3300018310547,139.36000061035156,139.0800018310547,4139500.0,124.97093200683594,2018-06-26,12.820550440768319,11.454165486329016,9.645644354215403,12.233286385925743,8.658036538502824,40.03406291665905,31.725686160448134,24.204344291960677,2.43532086184969,28.636812092512603,44.245862235363944,45.939128348851845,35.07173632040626,22.838449934480515,16.34502810980198,6.493421824678535,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-27,139.77999877929688,137.4499969482422,139.11000061035156,137.47999572753906,4101800.0,123.53324127197266,2018-06-27,0.527219093590775,7.173583743721515,8.788280283758635,9.906327083458837,0.2979022589658579,39.76382577801836,31.33342128027574,24.592253659288232,0.0890699888050894,28.045788294021243,43.92196231774063,46.00845017824407,35.300351918766154,25.394024835307317,5.956094408008512,19.437930427298806,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-28,140.5399932861328,137.9499969482422,138.10000610351562,140.0399932861328,4523700.0,125.8335189819336,2018-06-28,59.40357741559546,24.250448983318268,18.85865859363454,12.430861077202962,25.719905204652488,40.40250248147173,31.717919416643262,25.055415714682937,7.690011068056086,27.574635681607393,43.60767451713623,46.07129205676078,35.56335388572186,23.132492808518897,69.00247834905299,-45.869985540534095,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-06-29,141.36000061035156,139.61000061035156,140.32000732421875,139.6999969482422,3710100.0,125.52800750732422,2018-06-29,57.544703136829455,39.15849988200531,27.69380635671778,18.446915078037083,22.343578584979422,41.162667875693195,31.7952200590754,25.58698834487119,6.680520991476736,27.13393307348996,43.29178916807894,46.12813623439024,35.857562289630714,17.41064721159363,58.57240696832377,-41.161759756730135,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-07-02,140.22000122070312,138.1999969482422,138.27999877929688,139.86000061035156,3405400.0,125.67179107666016,2018-07-02,61.63686457544703,59.52838170929073,38.386582932446146,28.31301596093292,23.93249165085734,41.860594652087414,31.930847251404792,26.210959606577507,7.155591135225549,26.725592843292166,42.97707517069307,46.17839962643941,36.19467961650846,7.88166365557554,63.73217088489448,-55.850507229318936,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-07-03,140.94000244140625,139.3699951171875,140.64999389648438,139.57000732421875,1963200.0,125.41122436523438,2018-07-03,54.22016343669755,57.80057704965808,46.66650553163199,37.58229827359873,21.052719305157375,42.18652708992134,31.96350956896757,26.903094363349695,6.294566141715517,26.226435266059546,42.65262900634791,46.221459119041995,36.562276741195845,-1.020021532402886,43.90873056890056,-44.928752101303445,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-07-05,141.42999267578125,139.92999267578125,140.47999572753906,141.42999267578125,3744700.0,127.08251190185547,2018-07-05,100.0,71.95234267071493,66.56106171291384,50.53805005899742,39.52326546940062,43.24979786485208,32.59629963135686,27.698858045454102,11.81708666836108,25.68238911278293,42.35102742679039,46.25678154915607,36.97781979730509,-13.560230261692332,88.75924386885562,-102.31947413054795,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-07-06,142.94000244140625,141.1699981689453,141.52999877929688,142.47999572753906,2849000.0,128.02601623535156,2018-07-06,90.29522825383643,81.5051305635114,72.73939188056204,61.988986375036056,49.95029911447568,43.829105990036375,33.4119436422543,28.60697165392064,14.934672192086724,25.2434688673844,42.0394141330923,46.28464725117694,37.44580945254879,-24.54317692248727,94.092464316707,-118.63564123919426,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-07-09,144.72000122070312,142.47000122070312,142.58999633789062,144.38999938964844,3904700.0,129.74224853515625,2018-07-09,94.9386255397325,95.07795126452305,80.21817636114264,73.17287665153961,68.91755107978204,44.3181985216822,34.786316487184166,29.51317632743641,20.605703106984112,24.89256011898137,41.753631711152515,46.305549952004085,37.90936313972025,-35.26351351181936,97.83297710446749,-133.09649061628684,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-07-10,145.58999633789062,144.25999450683594,144.50999450683594,144.7100067138672,3777000.0,130.02980041503906,2018-07-10,85.85225962505581,90.36203780620832,85.06125537106439,79.33960787092313,72.09537721153788,44.069244200057916,36.30578275526458,30.396020662068423,21.555843394481737,24.62234752212209,41.45165736342109,46.31987127628229,38.35794596917536,-40.98166190174777,98.21227556540897,-139.19393746715673,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-07-11,146.19000244140625,144.0,144.0,144.94000244140625,3526600.0,130.2364501953125,2018-07-11,80.03198003198003,86.94095506558953,90.2236186901209,85.16768347410941,74.37934503930613,43.37549590522277,37.70821652395756,31.227644625990177,22.238728410381594,24.33611114993357,41.105760733260965,46.32706431482278,38.77735447040648,-46.39032900370293,98.57164661943185,-144.96197562313478,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-07-12,146.8300018310547,145.74000549316406,145.85000610351562,146.4499969482422,3119500.0,131.59327697753906,2018-07-12,93.28613715647528,86.39012560450378,88.88084612141594,88.05524006086718,89.37431433991769,43.2757152670988,39.59079214917739,32.03617417796713,26.722083965906943,24.014273469505117,40.8214041553349,46.3270958203074,39.181634999137266,-48.87360506172991,99.60754554014977,-148.48115060187968,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-07-13,146.97999572753906,145.8000030517578,146.4499969482422,145.89999389648438,3062600.0,131.0990447998047,2018-07-13,76.05314531053872,83.12375416633142,86.03242953275642,88.37896478143121,83.9125203803936,43.24080127433178,41.371614909225485,32.82375263345823,25.089058662509462,23.716999248467356,40.56180375758597,46.32059748178037,39.5721750576193,-48.80678972381191,65.17430742044573,-113.98109714425763,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-07-16,145.7899932861328,144.2100067138672,145.6699981689453,145.4600067138672,3468800.0,130.70372009277344,2018-07-16,48.993584130836624,72.77762219928361,76.84342125097723,83.91889896838333,79.54323673986435,43.7164910660458,43.10516927812502,33.61308255648239,23.78268372497398,23.314931760640462,40.30860679736523,46.307157795884734,39.960120176183565,-43.958778792199766,41.964463360956856,-85.92324215315662,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-07-17,145.0,143.33999633789062,144.75,143.49000549316406,5096700.0,128.9335479736328,2018-07-17,4.1211313304073345,43.0559535905943,60.49719559204753,74.45768212526052,59.98018025662628,43.1418702173977,44.33537165387863,34.382698014831696,17.93351283246642,22.92113739520069,39.98105777157996,46.28627822850864,40.33448812167017,-34.12319400359035,10.017815537936377,-44.14100954152673,IBM,International Business Machines Corporation,TNS,2.42,2.45,1.37,EDT,0.0,EQUITY
2018-07-18,144.8000030517578,142.74000549316406,143.50999450683594,144.52000427246094,6935300.0,129.8590545654297,2018-07-18,41.981199976967815,31.698638479403996,52.8870395810451,63.40921880802342,70.2085618866941,43.6229955899666,46.170676788629294,35.1758473373898,20.991703261927835,22.45368435242415,39.65678786049705,46.2573703356866,40.7166088365382,-22.69260997148522,49.90013390018165,-72.59274387166687,IBM,International Business Machines Corp,AMC,3.04,3.08,1.32,EDT,0.0,EQUITY
2018-07-18,144.8000030517578,142.74000549316406,143.50999450683594,144.52000427246094,6935300.0,129.8590545654297,2018-07-18,41.981199976967815,31.698638479403996,52.8870395810451,63.40921880802342,70.2085618866941,43.6229955899666,46.170676788629294,35.1758473373898,20.991703261927835,22.45368435242415,39.65678786049705,46.2573703356866,40.7166088365382,-22.69260997148522,49.90013390018165,-72.59274387166687,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-07-19,150.5399932861328,147.25,147.85000610351562,149.24000549316406,14655800.0,134.1002197265625,2018-07-19,83.33346375053797,43.14526501930445,50.896504899857646,54.760246690983564,90.06884525088999,45.412304085665426,48.39242395487954,36.00979943560529,35.0059553662403,22.10895921677045,39.38802207603752,46.22087254875102,41.11533599217815,-13.644910698805411,90.10310634191778,-103.7480170407232,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-07-20,148.86000061035156,146.25999450683594,148.5800018310547,146.35000610351562,6414600.0,131.50343322753906,2018-07-20,46.2821315387926,57.19893175543288,44.94230214550842,49.575282208803856,67.99092165909362,46.943925733885735,50.152732993529966,36.88999928556591,26.425199104950813,21.701530788721076,39.1427470892145,46.17710907288919,41.53355417922755,-8.041728029576305,45.44536102043418,-53.48708905001048,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-07-23,146.6999969482422,145.00999450683594,146.35000610351562,145.6999969482422,3897900.0,130.9193572998047,2018-07-23,37.948667788254625,55.85475435919515,42.733318876992016,46.19070864078617,63.025227716216754,49.101479843827896,51.688424375519624,37.8218171341082,24.4952436354147,21.314325501532107,38.8820395398991,46.12607299136815,41.973945062738174,-4.2167635780479955,37.160420935441905,-41.3771845134899,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-07-24,147.0399932861328,145.9199981689453,146.6999969482422,146.3800048828125,3891600.0,131.53036499023438,2018-07-24,46.66673187526899,43.63251040077216,51.24243898596435,46.30602000282173,68.22009497986865,51.653037735978785,53.231623143211735,38.82007258953625,26.514269093755903,20.897817528700955,38.67756377894571,46.068127493897926,42.44410004171709,-3.8619199611046398,54.511483912313246,-58.373403873417885,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-07-25,146.64999389648438,145.5,146.00999450683594,146.6199951171875,3630900.0,131.7460174560547,2018-07-25,29.113941514400658,37.909780392641515,48.66898729345092,47.548248385469236,70.05348154606897,54.726088391107375,54.741877496074984,39.9074223580515,27.22682900419662,20.466657655691215,38.45417140286982,46.0029243972933,42.955173377672395,-4.593075007796841,61.93097558259657,-66.52405059039341,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-07-26,149.27000427246094,146.6300048828125,147.42999267578125,146.7100067138672,4778000.0,131.826904296875,2018-07-26,39.9062983552066,38.562323914958846,39.98355421438464,46.63166016460011,70.74111807671595,57.68242560721277,55.68348577010672,41.048269958511426,27.494084275794393,20.139508549703407,38.235412343885386,45.931188791281976,43.4897293748967,-3.141930789703416,66.0809971157025,-69.22292790540592,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-07-27,147.13999938964844,144.66000366210938,146.88999938964844,145.14999389648438,3749300.0,130.42514038085938,2018-07-27,10.628854002204415,26.549697957270656,32.852898707067006,40.50181340496766,58.8235225548046,60.46935990701461,55.688540474094864,42.20803753916948,22.862218332017218,19.80082514000951,37.9937581792809,45.853017963685026,44.03052775142726,3.5287143464595943,13.828340787207562,-10.299626440747968,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-07-30,146.24000549316406,144.69000244140625,144.8000030517578,145.49000549316406,3608200.0,130.7306671142578,2018-07-30,18.004375730253773,22.846509362555025,28.864040295466832,33.90016440563963,61.42101447079148,62.169412729211714,55.23418608852754,43.32785976164016,23.87175371377907,19.456344710489216,37.80018006155417,45.7688929340807,44.548376347860426,10.648211942220797,35.917031175488084,-25.268819233267287,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-07-31,145.8000030517578,144.16000366210938,145.74000549316406,144.92999267578125,5474200.0,130.2274627685547,2018-07-31,15.068276354254694,14.567168695571056,22.544349191263972,28.087096064599407,57.142840490239735,63.82652043898601,54.3254655530817,44.40072859468808,22.209008210658226,19.253111765084096,37.56700256138013,45.67951398472862,45.04012128970835,16.953025225108945,19.473732492314788,-2.520707267205843,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-08-01,145.19000244140625,143.33999633789062,144.75999450683594,143.5,3388400.0,128.94253540039062,2018-08-01,2.6982031706331746,11.923618418380643,17.261201522510476,22.88986366974723,46.21852363888999,64.88776005746375,53.03257457874939,45.405572753133065,17.96318772700728,19.113814041674598,37.29610978300289,45.584886915504015,45.495229834318536,22.605366164571308,5.833859549520402,16.771506615050907,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-08-02,143.36000061035156,142.3300018310547,142.86000061035156,142.9600067138672,3841400.0,128.45730590820312,2018-08-02,13.097821259532783,10.288100261473648,11.89950610337571,17.23501893905019,42.09328729661742,65.8896918665809,51.816790952124144,46.35096710471195,16.359882623333167,18.801146409906945,37.00597389318746,45.48376039067142,45.91736374769168,28.682344808641492,3.815504280249339,24.866840528392153,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-08-03,147.9199981689453,143.0,143.24000549316406,147.6999969482422,8053600.0,132.71646118164062,2018-08-03,96.06437630000055,37.28680024338893,28.986610562934942,19.382439396273842,78.30407079893597,67.73639688227306,52.066800085983175,47.27813379302749,30.433484516727354,18.72267478243077,36.783714231359056,45.377590430631386,46.32786211182944,26.945422715555598,86.40271843662276,-59.45729572106717,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-08-06,147.1999969482422,145.57000732421875,146.9499969482422,146.02999877929688,3913700.0,131.21585083007812,2018-08-06,66.18961309800025,58.45060355251129,38.62365803648424,26.503258234265093,65.54625081306405,68.47906124887251,51.88105816412111,48.157615436925916,25.47505881745319,18.573692792273796,36.54607719467605,45.2662187657662,46.71191710134606,20.208658867080967,53.83249225077919,-33.623833383698226,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-08-07,147.63999938964844,146.35000610351562,146.64999389648438,147.00999450683594,3508800.0,132.0964813232422,2018-08-07,83.7208540560017,81.9916144846676,52.35417357683364,39.9881473920844,73.03285128446633,68.67502792528605,52.25042737045594,48.98923976470076,28.384784163845286,18.444861239579154,36.30417131244356,45.14970848351776,47.06947412410926,7.081326732024863,67.99294789057173,-60.911621158546865,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-08-08,147.42999267578125,146.24000549316406,147.3300018310547,146.88999938964844,3581100.0,131.98861694335938,2018-08-08,81.57424947999978,77.16157221133399,68.12938283870696,53.035738150675066,72.11615800136619,68.67601748670643,52.81107854646026,49.77520623094818,28.02850420862493,18.43866703163025,35.938988965186894,45.027669548295016,47.4014378896216,-5.634300261053468,63.2426561135122,-68.87695637456567,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-08-09,145.94000244140625,144.72999572753906,145.52999877929688,144.77000427246094,3093500.0,131.4890899658203,2018-08-09,35.97570998365572,67.09027117321916,72.70496058353153,64.39617233302415,55.92062163554681,67.79703065795599,53.38518582043397,50.521728578399426,21.733983372091917,18.370822809930146,35.440312125451044,44.898809678173436,47.71026912828643,-16.685903204737727,18.23269718758027,-34.918600392318,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-08-10,145.07000732421875,143.8800048828125,144.5,144.47999572753906,3003100.0,131.22567749023438,2018-08-10,15.95722662987237,44.50239536450939,56.6835306495059,65.83929135724824,53.70512411029228,66.09849778987858,54.41342961194428,51.22756845757881,20.872913073399378,18.132528422472287,34.92429698116164,44.76165498869244,47.99461172313563,-17.844679634112616,15.261098030220232,-33.10577766433285,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-08-13,144.3000030517578,142.52999877929688,144.14999389648438,142.7100067138672,2858500.0,129.61807250976562,2018-08-13,3.5226597469609335,18.48519878682977,44.15013997929803,57.84621040411193,40.183431911277516,64.0161602437302,55.14331683098935,51.88336378718662,15.617602513169084,17.83923253683858,34.373585234211,44.61594945505828,48.24965662112245,-9.596553782989481,5.105016101727914,-14.701569884717395,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-08-14,143.82000732421875,142.92999267578125,143.0,143.36000061035156,2860000.0,130.2084503173828,2018-08-14,16.938833977940124,12.139573451591238,30.79373596368572,43.87580219749666,45.14900928583252,62.3783398887763,56.275590873774036,52.51052672031276,17.547512677522693,17.697744093202022,33.8422746131228,44.462679334815896,48.48660302756433,4.610800830067667,36.25969379112979,-31.648892961062124,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-08-15,144.0,142.0,142.5500030517578,143.91000366210938,4241500.0,130.70797729492188,2018-08-15,48.477220268616485,22.97957133117261,24.174330121409064,33.03940202146439,49.35071444724468,61.87217485023432,57.438238814023805,53.134472775557775,19.180537980920175,17.494524156391893,33.31266471377304,44.301410757734374,48.71794176664608,15.678539745181688,59.02538039218487,-43.346840647003184,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
2018-08-16,145.67999267578125,144.3699951171875,144.3699951171875,145.33999633789062,5250700.0,132.0067901611328,2018-08-16,90.7609506907933,52.059001645783404,35.13137826283658,30.033148115977237,58.697391097784745,61.32402386028626,59.10679563799006,53.750478435051136,23.42635846457112,17.236750736869002,32.82128795238516,44.132068486163014,48.94127346060708,18.90812534462984,85.65931251542445,-66.75118717079461,IBM,International Business Machines Corporation,TNS,3.04,3.08,1.25,EDT,0.0,EQUITY
